Hospital Name,Address,City,State,Pin Code,Latitude,Longitude
Abhaya Hospital,"17 Dr. M.H. Mari Gowda Road(Hosur Road), Opp. Park Area Wilson Garden Bangalore - 560027",Bengaluru,Karnataka,560027,12.9517481,77.4939886
Bangalore Hospital,"No.202. R.V. Road, South End Circle Jayanagar, Bangalore",Bengaluru,Karnataka,560004,12.9904985,77.5530924
Chaitanya Hospital,"80, P & T Colony, Rt Nagar, Bangalore-32",Bengaluru,Karnataka,560032,13.0990911,77.5861904
Chord Road Hospital,"#100 Bhimajyothi, Lic Colony, Woc Road, Basaveshawaranagar,Bangalore",Bengaluru,Karnataka,560079,12.9981215,77.5404836
Citi Hospital,25/91 Chord Road 11 Block Rajajinagar Bangalore,Bengaluru,Karnataka,560010,12.9956506,77.5510696
Hcg Koramangala,"#88,17th Cross A Main,2ndCross,5thBlock,Koramangala",Bengaluru,Karnataka,560095,12.9343279,77.6228848
D G Hospital,"No. 274/275, M.K. Puttalingaiah Road, Padmanabhanagar",Bengaluru,Karnataka,560070,12.9206648,77.5598673
Dr Zamindars Microsurgical Eye Centre,"# 1013, 3rd Cross, 1st Block, Hrbr Layout, Kalyan Nagar",Bengaluru,Karnataka,560033,13.0178594,77.6547577
Hosmat Hospital,"45 Magrath Road Off Richmond Road Bangalore, Off Richmond Road",Bengaluru,Karnataka,560001,12.9754572,77.5361143
Koshys Hospital,"Ramamurthy Nagar Extn, Raghavendra Nagar, Tambuchetty Palya Main Road",Bengaluru,Karnataka,560016,13.0207033,77.6760593
Mallya Hospital,No 2 Vittal Mallya Road,Bengaluru,Karnataka,560001,12.9365283,77.7046741
Manipal Hospital,"#98 Rustom Bagh, Hal Airport Road",Bengaluru,Karnataka,560017,13.0624568,77.592227
Manipal North Side Hospital,"# 71 11th Main Road, Opp To Railway Station, Malleswaram,Bangalore",Bengaluru,Karnataka,560003,13.0011275,77.5639285
Narayana Nethralaya,"#121/C, Chord Road, Rajajinagar, 1st R Block, (Near Mysore Soap Factory) Bangalore",Bengaluru,Karnataka,560010,12.8750879,77.5950098
P D Hinduja Sindhi Hospital,Sampangiramanagar,Bengaluru,Karnataka,560027,12.9646359,77.5926509
Sagar Hospitals,"# 44 / 54 30th Cross Tilaknagar, Jayanagar Extn Bangalore",Bengaluru,Karnataka,560041,12.9275311,77.5457901
Sarojini Hospital,39/2 Tumkur Road 8th Mile Circle T Dasarahalli Bangalore,Bengaluru,Karnataka,560057,13.0701337,77.6329103
Shirdi Sai Hospital Pvt Ltd,"No. 519, 2nd Main, Nethravathi St, Devasandra, New Bel Road",Bengaluru,Karnataka,560054,12.982442,77.5493681
St Marthas Hospital,"Nrupatunga Road, Bangalore",Bengaluru,Karnataka,560001,12.906113,77.542548
Sunayana Eye Hospital,"# 1156, 26th Main, 4th T Block, Jayanagar",Bengaluru,Karnataka,560041,12.9255233,77.5937748
Sunetra Eye Hospital,"No. 519/34, 10th Main B.S.K. I Stage, Bangalore",Bengaluru,Karnataka,560050,12.9734836,77.6357281
Dr Solanki Eye Hospital Pvt Ltd,"# 191/1, 2nd Cross, Link Road Malleswaram. Bangalore-03",Bengaluru,Karnataka,560003,12.9951627,77.5738144
Trinity Hospital And Heart Foundation,"Near Rv Teacher College Circle, Basavanagudi, Basavanagudi",Bengaluru,Karnataka,560004,12.9434996,77.5796583
Vinayaka Hospital,"# 110Ist Main 80 Ft. Road S.B.M Colony B.S.K. I St Stage Hanumanthanagar",Bengaluru,Karnataka,560050,12.93753,77.549675
K K Hospital,"9a1, 9a2, Opp M.E.C School, A Sector, Yelahanka New Town",Bengaluru,Karnataka,560064,13.0004769,77.5054027
Nayak Hospital,"3367,5th Cross, Gayathrinagar",Bengaluru,Karnataka,560021,13.0524836,77.6120857
Shekhar Hospital,"(A Unit Of Shekhar Nursing Home) No. 942/45, 28th Main, 9th Block, Jayanagar, Bangalore",Bengaluru,Karnataka,560069,12.945944,77.567404
Shreya Hospital,"73, 3rd Main, 6th Cross, Behind Icici Atm, Kengeri Satellite Town, Bangalore",Bengaluru,Karnataka,560060,13.0185503,77.6364728
Mediscope Hospital Pvt Ltd,"#11 , Pillanna Garden , Iii Stage",Bengaluru,Karnataka,560045,12.9994472,77.6162584
Shekhar Hospital,"No.81, Bull Temple Road",Bengaluru,Karnataka,560019,12.945944,77.567404
Udhbhava Hospital,"No. 114, 100 Feet Ring Road, Banashankari 3rd Stage, Bangalore -560085",Bengaluru,Karnataka,560085,12.9256842,77.5489346
Lakshmi Hospital,"402, 2nd Cross, Judges Colony Ganganagar, 402, 2nd Cross, Judges Colony Ganganagar, Bangalore - 560032",Bengaluru,Karnataka,560032,12.9766951,77.6362278
Prasad Eye Hospital,"No. 11, Krinshan Nagar Indistrial Layout, D.R.C. Post, Near Christ College, Hosur Main Road, Bangalore - 560 029.",Bengaluru,Karnataka,560029,12.9351929,77.6086817
Sparsh Hospital,"29/P2, The Health City, Hosur Road, Bommasandra, Bangalore - 560099",Bengaluru,Karnataka,560099,13.1026581,77.6297932
Shushrusha Hospital,"B B Road Yelahanka, Bangaloer 560064",Bengaluru,Karnataka,560064,13.0997316,77.5980216
Gangothri Hospital,"# 27, Kuvempunagar, 100ft Ring Road, Bangalore",Bengaluru,Karnataka,560076,12.9162878,77.6138218
Sri Lakshmi Hospital,"5, 6 & 7, Nagappa Reddy Layout,Kaggadsapura, C V Ramannagar Post",Bengaluru,Karnataka,560093,12.9825937,77.6814736
Sanjeevini Hospital,"# 760, LastBus Stop, Mahalakshmi Layout, Bangalore",Bengaluru,Karnataka,560086,12.9901305,77.6713322
Apollo Hospital,"# 154/11, Opp. Iimb., Bannergahtta Road, Bilekahalli",Bengaluru,Karnataka,560076,12.9263714,77.6765455
Deepa Hospital,"# 27, Old Madras Road, K R Puram",Bengaluru,Karnataka,560036,13.0120509,77.6998816
Sri Maruthi Hospital,"# 50 Kondappa Garden, Kogilu Road, Maruthi Nagar, Yelahanka, Bangalore",Bengaluru,Karnataka,560064,12.9677607,77.5413282
Lakshmi Maternity Home,"# 95 & 96, 15th Cross, Margosa Road, Malleswaram Bangalore",Bengaluru,Karnataka,560055,13.0058226,77.5694512
Abhaya Eye Hospital,"# 77, 100feet Ring Road, Bsk 3rd Stage",Bengaluru,Karnataka,560085,12.9550181,77.5683897
Chaya Hospital,"# 6 C 335, 4th C Main 6th Cross, Ombr Layout, Banasavadi",Bengaluru,Karnataka,560043,13.0990911,77.5861904
Sundar Hospital,"#01&02, Hennur Main Road, Lingaraja Puram",Bengaluru,Karnataka,560084,13.0080166,77.6221479
Narayana Nethralaya 2,"#258/A, Hosur Road, Bommasandra",Bengaluru,Karnataka,560099,12.8750879,77.5950098
Pradnya Nethralaya,"#04, 6th Cross, Ganesh Block, Dinnur Road, Rt Nagar",Bengaluru,Karnataka,560032,12.9603312,77.5300796
Gurushree Hi-Tec Multi Speciality Hospital,"# 1558, Opp-Chandra Lay Out Bus Stand, Chandra Lay Out, Vijayanagar",Bengaluru,Karnataka,560040,12.9593144,77.5265054
T R Hospital,"# 1 To 7, Kothnur Dinne Main Road, J.P.Nagar 8th Phase",Bengaluru,Karnataka,560078,12.8807554,77.5841671
Bgs Global Hospital,"Bgs Health And Education City, # 67, Uttara Halli Road, Kengeri",Bengaluru,Karnataka,560060,12.9058817,77.6037517
Raksha Multi Speciality Hospital,"# 141/ 142, 1st Main, Krishnananda Nagar, K.H.B.Colony, Police Quarters, Nandini Layout",Bengaluru,Karnataka,560072,13.1051735,77.6027864
Poornima Hospital,"No. 200/A, Hmt Layout, Rt Nagar",Bengaluru,Karnataka,560032,13.0263344,77.595128
Mahanth Hospital,"# 8, 1-St Cross, N.G.R.Lay Out, Roopena Agrahara",Bengaluru,Karnataka,560068,12.9079615,77.6235715
Prashantha Hospital,"# 90/D, Bommana Halli Circle",Bengaluru,Karnataka,560068,12.9066637,77.6287463
Akshaya Nethralaya,"#227/A, Bcehbcs Layout, Vidyagiri Layout, Nagarbhavi Circle",Bengaluru,Karnataka,560072,12.8750879,77.5950098
Nrr Hospital,"393a, Hesarghatta Main Road, Chikkasandra, Near Chikkabanavara Railway Station",Bengaluru,Karnataka,560090,13.0957808,77.5792872
Divine Speciality Hospital,"#110,6th Main Iti Layout Benson Town Post, Bangalore-560046",Bengaluru,Karnataka,560046,12.9100629,77.5924585
Apple Hospital,"No.17/B, 18-20,'C' Sector, Yelhanka-Dodaballapura Main Road
Opposite. Railway wheel factory , Yelahanka New Town",Bengaluru,Karnataka,560064,13.103924,77.5837862
Sagar Hospitals,"Behind Dayanand Sagar Institutions, Shavige Malleshwara Hills,Kumarswamy Layout",Bengaluru,Karnataka,560078,12.9275311,77.5457901
Bharathy Hospital,"# 4, Prasanthnagar",Bengaluru,Karnataka,560007,12.9761294,77.5326369
Rangalakshmii Netralaya,"#2054 13th B Main, 3rd Phase , Mother Dairy Cross, Yelahanka New Town",Bengaluru,Karnataka,560106,13.098943,77.576716
V Care Hospital,"#29, Ist Main Road, 1st A Block, Deve Gowda Road, Rt Nagar, Bangalore",Bengaluru,Karnataka,560037,13.015884,77.5973475
Fortis Hospitals Ltd,"# 23, 80 Feet Road, Gurukrupa Layout, 2nd Stage Nagarbhavi, Near Nagarbhavi Circle",Bengaluru,Karnataka,560072,13.0022409,77.5490879
Fortis Hospitals Ltd,"No 154/ 9, Bilekahalli, Bannerghatta Road",Bengaluru,Karnataka,560076,13.0022409,77.5490879
Axon Specialty Hospital,"No 321, 6th Main Hal 2nd Stage Indira Nagar",Bengaluru,Karnataka,560038,12.973892,77.6460904
Shanthi Hospital And Research Center Pvt Ltd,"No 307, 40th Cross 8th Block Jayanagar",Bengaluru,Karnataka,560082,13.0149675,77.6354957
Sankara Eye Hospital,"Varthur Road, Kundalahalli Gate",Bengaluru,Karnataka,560037,12.9255233,77.5937748
Padmashree Nuring And Maternity Home,"1108/30, 10TH MAIN",Bengaluru,Karnataka,560104,12.958321,77.5350434
VasanEye Care Hospital,"# 897/C, 80 Feet Road, 6th Block Koramangala",Bengaluru,Karnataka,560034,12.8980516,77.6339279
VasanEye Care Hospital,"#389 New 46, 19th Main 1st Block Rajajinagar",Bengaluru,Karnataka,560010,12.8980516,77.6339279
"Chanre Rheumatology And Immunology Centre And Research","#149,15th Main, 3rd Stage, 4th Block, Water Tank Road,Basaveshwaranagar 15th Main",Bengaluru,Karnataka,560079,12.995573,77.5354215
South City Hospital,"53/1(45), Shalini Susheela Road, Lalbagh Upparahalli, Bangalore",Bengaluru,Karnataka,560004,12.8919509,77.5799654
Vagus Superspeciality Hospital,"18th Cross, 4th Main, Malleshwaram",Bengaluru,Karnataka,560003,12.9721779,77.6807872
Arunodaya Hospitals,"18, 23, Mallasandra Main Road, 4th & 5th Cross, Bagalagunte
Hesaraghatta Road",Bengaluru,Karnataka,576005,12.9998205,77.55045
VasanEye Care Hospital,"# 28 & 29, 7th Main Diagonal Road, Opp To Maiyas Hotel & Vinayak temple, Jayanagar 4th block , Bangalore-560011.",Bengaluru,Karnataka,560011,12.8980516,77.6339279
VasanEye Care Hospital,"# 205-4c, 4th Cross, 3rd Block, Hrbr Layout, Near Hennur Bus Depot, Banaswadi, Bangalore-560043",Bengaluru,Karnataka,560043,12.8980516,77.6339279
Dr Agarwals Eye Hospital,"Salarpuria Zest Building, No.16, Bannergatta Road, Opp to Shoppers Stop",Bengaluru,Karnataka,560078,12.9122295,77.5994906
Saptagiri Hospital,# 15 Chikkasandra Hesaraghatta Main Road,Bengaluru,Karnataka,560090,13.1213668,77.6174817
Aayug Multi Specialty Hospital,"# 4771st Main, B Block Aecs Layout, Kundanahalli",Bengaluru,Karnataka,560037,12.9651337,77.714848
VasanEye Care Hospital,"#25/5-D, Outer Ring Road, Doddanekundi, Marathalli",Bengaluru,Karnataka,560037,12.8980516,77.6339279
VasanEye Care Hospital,"Seetha Complex, No.483, 16th Cross, 18th Main Rajarajeshwari Nagar",Bengaluru,Karnataka,560098,12.8980516,77.6339279
Dr Agarwals Eye Hospital,"#2557, Hig Sector B, 16th B Cross, 3rd Stage, Yelahanka New Town",Bengaluru,Karnataka,560064,12.9122295,77.5994906
Cloudnine Hospital Pvt Ltd,"#115,Kodihalli, Old Airport Road",Bengaluru,Karnataka,560017,12.9597752,77.6569127
Narayana Netralaya Unit 3,"No 37, Castle Street Opp Sacred Heart Church Ashoknagar",Bengaluru,Karnataka,560025,12.9671401,77.6094485
Narayana Super Speciality Hospitals,No 24 9th Cross Margosa Road Malleshwaram,Bengaluru,Karnataka,560003,12.9543777,77.6209764
Dr Agarwals Eye Hospital,"#33, Coles Road, Frazer Town",Bengaluru,Karnataka,560005,12.9122295,77.5994906
H K Hospital,"# 106/2, Bangalore Mysore Road, Near Rainbow Bridge, Kengeri",Bengaluru,Karnataka,560060,12.9085981,77.4784157
Vijayashree Hospital,"#3 , Gottigere, Bennarghatta Main Road",Bengaluru,Karnataka,560083,12.8579673,77.5892687
Apollo Cradle,"No. 58.5th Cross, 18th Main Dhanlakshmi Bank Building 6th Block,Kormangla",Bengaluru,Karnataka,560095,12.9368104,77.6206345
VasanEye Care Hospital,"Sri Murthy Complex, No.43, Garvey Bhav Palya Hongasandra Village Begur, Hobli, Hosur Main Road, Bommanahalli",Bengaluru,Karnataka,560068,12.8980516,77.6339279
VasanEye Care Hospital,"# Vijayalakshmi Arcade, No 533, Ganga Nagar, R T Nagar, Opp Bmtc Bus Stop",Bengaluru,Karnataka,560032,12.8980516,77.6339279
VasanEye Care Hospital,"# 1127/A, 7thsector, Near Bda Complex, Hsr Layout",Bengaluru,Karnataka,560102,12.8980516,77.6339279
Apollo Speciality Hospital,"No.21/2 (2) 14th Cross 3rd Block, Jayanagar",Bengaluru,Karnataka,560011,12.936459,77.584422
Apollo Cradle,"# 25, 46th Cross, 5th Block, Jayanagar",Bengaluru,Karnataka,560011,12.9368104,77.6206345
Sailaja Superspeciality Eye Hospital,"21,221st Floor Above State Bank of Mysore Horamavu",Bengaluru,Karnataka,560043,12.9719805,77.6474011
Chiraayu Hospital,"NO. 1 PEMMEGOUDA ROAD, MUNIREDDY PALYA",Bengaluru,Karnataka,560006,13.0990911,77.5861904
Belaku Eye Hospital,"#769&770, I CROSS RING ROAD KENGERI UPANAGARA",Bengaluru,Karnataka,560060,12.9110766,77.4800451
Aveksha Hospital,"#122,Varadarajaswamy Layout, Singapura Main Road, Near M.S Palya",Bengaluru,Karnataka,560097,13.081777,77.54091
Maruthi Hospital.,2374/26 Platinum Plaza Vijayanagar Club Road Bangalore,Bengaluru,Karnataka,560040,12.9677607,77.5413282
VasanEye Care Hospital,"Shivam Arcade, 41st Main Road, Kanakapura Main Road, Sarraki Gate",Bengaluru,Karnataka,560078,12.8980516,77.6339279
Kusuma Hospital,237/37 10th Main 50ft Road Nagendra Block Srinagar Bangalore,Bengaluru,Karnataka,560050,12.9420124,77.5506918
Nh Narayana Multispeciality Hospital,"Plotno.3&4, Sadaramangala Industrial Area White Field",Bengaluru,Karnataka,560048,12.9894936,77.7337486
VasanEye Care Hospital,"Dps Tower No 40 1st Floor Above Icici Bank Ltd Banner Ghatta Road Arekere Bangalore",Bengaluru,Karnataka,560076,12.8980516,77.6339279
Meenakshi Hospital,"No. 979, 25th Main Road Hanumanthnagar",Bengaluru,Karnataka,560050,12.9420715,77.553698
Athreya Hospital,"6/2 B, Chandapura, Opp. Suryanagara Phase 1",Bangalore Rural,Karnataka,560081,13.0657486,77.5992653
Navachethana Hospital,"17/A2 A-Sector , Opp Railwheel Factory Yelahanka , New Town Bangalore",Bengaluru,Karnataka,560064,13.1037314,77.5837165
Akshara Eye Hospital,"S.V. Arcade, Devarachikkana Halli Road",Bengaluru,Karnataka,560076,12.9273417,77.6221301
Nano Hospitals,"#79, DLF City, Near Arekere Sai Baba Temple, Narayanappanahalli, BTM 6th Stage, 2nd Block",Bengaluru,Karnataka,560076,12.9633185,77.5790145
Siddhi Eye Care,"229, 7TH CROSS, INDIRANAGAR, 1ST STAGE",Bengaluru,Karnataka,560038,12.9184617,77.5555842
Chaya Super Speciality Hospital,"#6, 5th Main, B Channasandra Main Road, Kasturi Nagar,",Bengaluru,Karnataka,560043,13.0104342,77.6583242
Dr Agarwals Eye Hospital,"No 30, 80 Ft Road, R.K Layout, Padmanabha Nagar",Bengaluru,Karnataka,560070,12.9122295,77.5994906
St Marthas Heart Center,"No-05, Nrupathunga Road, Opp.Rbi",Bengaluru,Karnataka,560001,12.9705436,77.5834769
Sparsh Superspeciality Hospital,"#4/1, Tumkur Road, Next To Rns Motors, Yeshwanthpur",Bengaluru,Karnataka,560022,12.9555948,77.6418006
Apollo Spectra Hospitals,"# 143, 5th Block, 1st Cross, Kormangala",Bengaluru,Karnataka,560034,12.9338175,77.6201615
Premier Health Care,"NO. 164, 1ST CROSS,1ST MAIN ISRO LAYOUT",Bengaluru,Karnataka,560078,12.9382768,77.6186753
Prolife Multispeciality Hospital,"#249/248/284/101 INTERNATIONAL AIRPORT ROAD BYATARAYANAPURA",Bengaluru,Karnataka,560092,12.9389007,77.5438808
Comfort Multispeciality Hospital,"Srr Arcade, 23 & 24 Cross, Kaggadasapura Main Road, C V Raman Nagar",Bengaluru,Karnataka,560093,12.9817167,77.6800412
Vasavi Hospital,"#15, 70th cross, 14th main, 1st stage, kumaraswamy layout",Bengaluru,Karnataka,560078,13.0701337,77.6329103
Sagar Chandramma Hospitals,"No. 1, Vani Vilas Road, V. V Puram",Bengaluru,Karnataka,560004,12.9485535,77.5748248
Narayana Nethralaya Unit 4,"NO.63, NEXT TO ROYAL MEENAKSHI MALL, BANNERGHATTA ROAD, HULIMAVU,",Bengaluru,Karnataka,560076,12.8750879,77.5950098
Krishna Nethralaya,"Mathura Arcade, above sbi,beside post offcice yelahanka new town",Bengaluru,Karnataka,560064,12.9422541,77.5506328
Medsol Hospital,"# 3 P(2), 60 feet Road, (Valgerahalli), Jnanabharathi Layout, 1st Block, Shirke Layout, Kengeri Satellite Town,",Bengaluru,Karnataka,560059,12.9309944,77.4929837
Svastha Hospital,"site no.3, narayanappa garden main road, whitefield, bangalore",Bengaluru,Karnataka,560066,13.0185503,77.6364728
Omega Multispeciality Hospital,"#1236, WARD NO. 4 B SECTOR HIG 1&2 PHASE yelahanka new town",Bengaluru,Karnataka,560064,13.1001877,77.5813432
Sri Eye Care,"NO. 118, 80 FEET ROAD, 1ST STAGE, 1ST BLOCK HBR LAYOUT, (OPP. SHIRDI SAI MANDIR & MINI ISKCON)",Bengaluru,Karnataka,560043,12.960296,77.614714
Rajashri Grandhim Speciality Hospital,"No.349, 5TH MAIN, 11TH CROSS, BILEKAHALLI AYAPPA TEMPLE ROAD,VIJAYA BANK LAYOUT",Bengaluru,Karnataka,560076,12.895426,77.607662
Procare Hospital,"914, 5th A Cross Road, HRBR Layout 1st Block, Kalyan Nagar, Bengaluru 560043",Bengaluru,Karnataka,560043,13.0203944,77.6512682
Janapriya Hospital,"no.2, 5th A cross, subbiahnapalya Banaswadi main road",Bengaluru,Karnataka,560033,13.0524836,77.6120857
Abhayahasta Multispeciality Hospital,"#347/247 2ND CROSS, KAGADASAPURA MAIN ROAD,CV RAMAN NAGAR",Bengaluru,Karnataka,560093,12.9160636,77.6308219
Manipal Hospitals Pvt Ltd,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru,",Bengaluru,Karnataka,560066,13.0624568,77.592227
Swastik Eye Hospital,NO. 76 VANI VILAS ROAD BASAVANGUDI,Bengaluru,Karnataka,560004,12.9479647,77.5696395
Best Hospital,"Sy.No.76/1,# 413,hosur main road,chandapura,bangalore",Bengaluru,Karnataka,560099,12.995242,77.6523255
Samruddhi Eye Hospital,"NO.2 NEAR FORTUNA VISTA APARTMENT KODIGEHALLI MAIN ROAD THINDLU,VIDYARANYA PURA POST",Bengaluru,Karnataka,560097,13.011968,77.6659168
People Tree Hospitals,"NO. 1, GRACE TOWN HENNUR RING ROAD KALYAN NAGAR JUNCTION",Bengaluru,Karnataka,560043,12.942076,77.553598
Kanva Sri Sai Hospital,"227, RAJIVGANDHI NAGAR",Bengaluru,Karnataka,560096,12.8943049,77.5682821
Medcare Hospital,"NO.12, S S TEMPLE STREET,VV PURAM",Bengaluru,Karnataka,560004,12.953049,77.574203
Dr. Agarwals Eye Hospital,"No. 3275, 12TH MAIN ROAD",Bengaluru,Karnataka,560008,12.9122295,77.5994906
Dr. Agarwals Eye Hospital,"No. 3, NARAYANAPPA CHAMBERS",Bengaluru,Karnataka,560066,12.9122295,77.5994906
Gleneagles Global Hospitals,"NO. 5/5,",Bengaluru,Karnataka,560025,12.9654497,77.5999044
Sreenagar Hospital,"855/856, RAMANJENEYA MAIN ROAD SRINAGAR",Bengaluru,Karnataka,560050,12.9732706,77.5725357
Drishti Nethralaya,"#30/A, 11th Main Road, 50 Feet Road, Raghavendra block, Srinagar",Bengaluru,Karnataka,560050,12.9422541,77.5506328
Pinnacle Hospital,"282/3, byatanarayanapura, near gaali anjaneya temple, Opp. canara bank, mysuru main road, bengaluru",Bengaluru,Karnataka,560026,12.958861,77.654322
Mtb Orthopaedic And Trauma Hospital,mahadevpura Opp. phoenix mall whitefield road bengaluru,Bengaluru,Karnataka,560048,13.0044307,77.5785238
Aaxis Hospitals,"BELLATHUR VILLAGE, WHITEFIELD MAIN ROAD, KADUGODI, BANGALORE",Bengaluru,Karnataka,560067,13.065863,77.604213
Shivashakti Multispeciacity Hospital.,"12/2/B,Kenchanapura cross, nagadevanahalli. kengeri hobli.bangalore- 560056",Bengaluru,Karnataka,695504,13.0195733,77.5419559
Astra Super Speciality Hospital,"21/7,vasanthapura main road, konanakunte cross,bengaluru",Bengaluru,Karnataka,560062,13.0104342,77.6583242
Lakshmi Eye Hospital,"NO. 290, 15TH CROSS OPP. KANTI SWEETS",Bengaluru,Karnataka,560064,12.9766951,77.6362278
Hbs Hospital,"No.58,Cockburn Road,Shivaji Nagar,Bengaluru",Bengaluru,Karnataka,560051,12.9085981,77.4784157
Prakriya Hospital,"Survey no 41, raja reddy layout, 8th mile, tumkur road, nagasandra post bangalore",Bangalore Rural,Karnataka,560073,12.991561,77.6757833
Atreum Speciality Hospital,"916 D, 80 Feet Road Ideal Homes Townsship Rajarajeshwari nagar",Bengaluru,Karnataka,560098,12.9353208,77.6205504
Astha Eye Hospital,"#590,6TH BLOCK 3RD PHASE BSK 3RD STAGE",Bengaluru,Karnataka,560085,12.9652304,77.6104334
Vijayanagar Hospital,"No. 46, 17th Cross, Mc Road, Viajayanagar",Bengaluru,Karnataka,560040,12.96767,77.5226459
